FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
29062023    10   7.2   77  1025.8  140    4     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    11  12.7   51  1026.1   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    12  14.0   49  1025.9   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    13  14.3   45  1024.5   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    14  14.8   43  1023.8   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    15  15.1   41  1023.6   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    16  15.8   40  1022.3   50    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    17  16.3   39  1022.3   50   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    18  15.8   36  1022.4   50   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    19  15.2   41  1022.5  140    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    20  14.7   42  1023.0  140    4     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    21  13.8   45  1023.4    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    22  12.8   59  1023.4    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023    23  12.5   61  1023.1    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     0   6.5   60  1026.7  180    9     VILLA DOLORES AERO                                  
29062023     1   8.4   46  1025.5   50    9     VILLA DOLORES AERO                                  
