time;gFx;gFy;gFz;TgF
19.284185202;-0.3510;0.1433;0.9059;0.982
19.285222182;-0.3493;0.1433;0.9093;0.985
19.285969734;-0.3508;0.1422;0.9096;0.985
19.286759005;-0.3505;0.1430;0.9083;0.984
19.287574265;-0.3495;0.1445;0.9093;0.985
19.288770411;-0.3520;0.1435;0.9088;0.985
19.289731453;-0.3535;0.1427;0.9110;0.988
19.29064937;-0.3525;0.1425;0.9110;0.987
19.291687547;-0.3530;0.1440;0.9132;0.990
19.292685568;-0.3544;0.1435;0.9139;0.991
19.293561245;-0.3549;0.1425;0.9135;0.990
19.294435672;-0.3547;0.1459;0.9169;0.994
19.295550568;-0.3547;0.1437;0.9159;0.993
19.296477651;-0.3556;0.1455;0.9166;0.994
19.297382964;-0.3566;0.1440;0.9188;0.996
19.299879891;-0.3559;0.1440;0.9215;0.998
19.3007876;-0.3569;0.1455;0.9242;1.001
19.304434059;-0.3566;0.1450;0.9237;1.001
19.307286975;-0.3591;0.1457;0.9269;1.005
19.320218696;-0.3574;0.1437;0.9281;1.005
19.338370833;-0.3600;0.1452;0.9274;1.005
19.340536979;-0.3608;0.1445;0.9289;1.007
19.34148776;-0.3613;0.1442;0.9301;1.008
19.345531875;-0.3615;0.1447;0.9313;1.009
19.346137709;-0.3615;0.1445;0.9328;1.011
19.346550677;-0.3605;0.1442;0.9333;1.011
19.346918802;-0.3622;0.1450;0.9337;1.012
19.347459115;-0.3622;0.1435;0.9354;1.013
19.348116198;-0.3618;0.1440;0.9350;1.013
19.34947198;-0.3625;0.1427;0.9367;1.014
19.349968126;-0.3622;0.1435;0.9364;1.014
19.351409167;-0.3627;0.1430;0.9347;1.013
19.352087292;-0.3615;0.1435;0.9345;1.012
19.353605157;-0.3620;0.1435;0.9345;1.012
19.354107449;-0.3618;0.1435;0.9354;1.013
19.356010366;-0.3630;0.1427;0.9350;1.013
19.356966408;-0.3615;0.1430;0.9335;1.011
19.358305783;-0.3605;0.1418;0.9315;1.009
19.359421616;-0.3603;0.1410;0.9308;1.008
19.360216929;-0.3613;0.1430;0.9308;1.009
19.360872658;-0.3596;0.1405;0.9281;1.005
19.36144021;-0.3588;0.1405;0.9271;1.004
19.361905939;-0.3586;0.1415;0.9245;1.002
19.362276356;-0.3583;0.1400;0.9247;1.002
19.363525419;-0.3566;0.1398;0.9223;0.999
19.363966669;-0.3576;0.1408;0.9213;0.998
19.364359221;-0.3561;0.1391;0.9201;0.996
19.365354638;-0.3552;0.1378;0.9181;0.994
19.373448336;-0.3539;0.1393;0.9174;0.993
19.374150732;-0.3535;0.1400;0.9159;0.992
19.375033441;-0.3535;0.1398;0.9132;0.989
19.375856826;-0.3530;0.1386;0.9130;0.989
19.376376514;-0.3513;0.1381;0.9103;0.985
19.383608858;-0.3508;0.1383;0.9083;0.983
19.384866306;-0.3495;0.1376;0.9069;0.982
19.389626307;-0.3493;0.1371;0.9059;0.981
19.39019188;-0.3495;0.1374;0.9034;0.978
19.390994275;-0.3471;0.1381;0.9022;0.977
19.391713911;-0.3481;0.1374;0.8998;0.974
19.393284067;-0.3461;0.1381;0.8986;0.973
19.393797765;-0.3464;0.1378;0.8998;0.974
19.394179224;-0.3469;0.1378;0.8966;0.971
19.394719901;-0.3466;0.1371;0.8966;0.971
19.400673235;-0.3451;0.1376;0.8956;0.970
19.401707193;-0.3451;0.1366;0.8944;0.968
19.402144537;-0.3432;0.1366;0.8929;0.966
19.402526725;-0.3449;0.1376;0.8932;0.967
19.4039086;-0.3437;0.1374;0.8920;0.966
19.405849694;-0.3432;0.1378;0.8927;0.966
19.413132871;-0.3449;0.1378;0.8932;0.967
19.414326674;-0.3432;0.1369;0.8929;0.966
19.415459174;-0.3422;0.1386;0.8946;0.968
19.417784278;-0.3427;0.1369;0.8937;0.967
19.419797508;-0.3434;0.1374;0.8949;0.968
19.420732508;-0.3439;0.1388;0.8949;0.969
19.425920112;-0.3439;0.1376;0.8956;0.969
19.427792352;-0.3442;0.1376;0.8978;0.971
19.428911675;-0.3454;0.1371;0.9005;0.974
19.432056727;-0.3454;0.1376;0.9003;0.974
19.432824175;-0.3456;0.1364;0.9012;0.975
19.433604696;-0.3464;0.1378;0.9020;0.976
19.434372874;-0.3464;0.1393;0.9003;0.975
19.437110426;-0.3471;0.1383;0.9052;0.979
19.440047405;-0.3488;0.1378;0.9037;0.978
19.441189541;-0.3483;0.1388;0.9069;0.981
19.442189749;-0.3481;0.1391;0.9069;0.981
19.445524073;-0.3488;0.1381;0.9081;0.983
19.446961312;-0.3491;0.1386;0.9110;0.985
19.447599854;-0.3500;0.1386;0.9103;0.985
19.452177615;-0.3491;0.1386;0.9103;0.985
19.453851678;-0.3515;0.1388;0.9125;0.988
19.454587355;-0.3510;0.1393;0.9132;0.988
19.458628866;-0.3515;0.1388;0.9139;0.989
19.45939923;-0.3510;0.1383;0.9142;0.989
19.462739074;-0.3522;0.1403;0.9152;0.991
19.463916262;-0.3520;0.1393;0.9149;0.990
19.464449595;-0.3505;0.1393;0.9154;0.990
19.466271835;-0.3520;0.1374;0.9147;0.990
19.467789908;-0.3522;0.1376;0.9161;0.991
19.468468762;-0.3517;0.1383;0.9174;0.992
19.469458919;-0.3522;0.1376;0.9154;0.990
19.471802096;-0.3522;0.1378;0.9142;0.989
19.476370899;-0.3527;0.1386;0.9147;0.990
19.477228867;-0.3510;0.1374;0.9157;0.990
19.477653138;-0.3515;0.1376;0.9137;0.989
19.479423034;-0.3510;0.1376;0.9125;0.987
19.481557149;-0.3513;0.1366;0.9142;0.989
19.483481941;-0.3495;0.1378;0.9132;0.987
19.485520691;-0.3500;0.1371;0.9108;0.985
19.487461212;-0.3508;0.1374;0.9103;0.985
19.489364181;-0.3491;0.1369;0.9088;0.983
19.495043296;-0.3495;0.1366;0.9074;0.982
19.495833088;-0.3503;0.1376;0.9074;0.982
19.496251369;-0.3488;0.1354;0.9078;0.982
19.499667568;-0.3476;0.1361;0.9056;0.980
19.50022137;-0.3483;0.1369;0.9042;0.979
19.501654651;-0.3481;0.1349;0.9039;0.978
19.503660797;-0.3491;0.1357;0.9039;0.978
19.505556683;-0.3469;0.1349;0.9030;0.977
19.509063402;-0.3466;0.1359;0.9017;0.976
19.509870069;-0.3469;0.1349;0.9008;0.975
19.511792673;-0.3471;0.1357;0.9020;0.976
19.513704184;-0.3466;0.1349;0.9012;0.975
19.51600408;-0.3486;0.1349;0.8995;0.974
19.517565642;-0.3478;0.1344;0.8990;0.973
19.522691632;-0.3451;0.1359;0.9000;0.973
19.525855279;-0.3461;0.1342;0.8993;0.973
19.526846893;-0.3464;0.1349;0.9000;0.974
19.527411893;-0.3466;0.1364;0.9000;0.974
19.530821216;-0.3459;0.1352;0.9005;0.974
19.532546894;-0.3476;0.1335;0.9008;0.975
19.535506842;-0.3456;0.1361;0.8993;0.973
19.536121217;-0.3461;0.1357;0.8988;0.973
19.536521477;-0.3473;0.1335;0.9008;0.975
19.537734186;-0.3469;0.1344;0.9008;0.975
19.539751061;-0.3461;0.1354;0.9003;0.974
19.543555541;-0.3469;0.1366;0.9003;0.974
19.544350385;-0.3444;0.1369;0.8993;0.973
19.545795176;-0.3481;0.1354;0.9005;0.975
19.547616583;-0.3488;0.1357;0.9008;0.975
19.549963562;-0.3483;0.1344;0.8998;0.974
19.552096687;-0.3476;0.1369;0.9025;0.977
19.553797833;-0.3471;0.1386;0.9027;0.977
19.555845177;-0.3481;0.1381;0.9027;0.977
19.561096688;-0.3481;0.1386;0.9030;0.978
19.562493772;-0.3473;0.1383;0.9008;0.975
19.563181532;-0.3449;0.1383;0.9042;0.978
19.566058928;-0.3486;0.1391;0.9034;0.978
19.56663596;-0.3486;0.1396;0.9044;0.979
19.570216116;-0.3473;0.1386;0.9066;0.981
19.570853043;-0.3486;0.1393;0.9042;0.979
19.57212096;-0.3483;0.1381;0.9039;0.979
19.581690701;-0.3473;0.1388;0.9034;0.978
19.583153357;-0.3466;0.1386;0.9027;0.977
19.590875337;-0.3471;0.1400;0.9034;0.978
19.592660702;-0.3466;0.1393;0.9012;0.976
19.593866014;-0.3483;0.1400;0.9030;0.978
19.594787525;-0.3469;0.1400;0.9039;0.978
19.595740233;-0.3471;0.1400;0.9020;0.977
19.596477629;-0.3469;0.1396;0.9030;0.977
19.597252421;-0.3473;0.1405;0.9015;0.976
19.598383515;-0.3447;0.1405;0.8998;0.974
19.599442109;-0.3464;0.1410;0.8983;0.973
19.600254244;-0.3456;0.1410;0.8976;0.972
19.600992317;-0.3442;0.1420;0.8981;0.972
19.60241013;-0.3454;0.1400;0.8973;0.972
19.603252474;-0.3434;0.1410;0.8961;0.970
19.60423237;-0.3432;0.1391;0.8968;0.970
19.612648933;-0.3442;0.1391;0.8946;0.969
19.613431277;-0.3444;0.1383;0.8956;0.969
19.613821954;-0.3432;0.1396;0.8927;0.967
19.61408435;-0.3422;0.1400;0.8922;0.966
19.614330339;-0.3415;0.1405;0.8907;0.964
19.616992319;-0.3425;0.1393;0.8907;0.964
19.618257006;-0.3422;0.1400;0.8912;0.965
19.61987258;-0.3415;0.1383;0.8903;0.963
19.622014246;-0.3412;0.1393;0.8888;0.962
19.624141695;-0.3422;0.1383;0.8880;0.962
19.626020705;-0.3390;0.1378;0.8870;0.960
19.62805107;-0.3412;0.1388;0.8870;0.961
19.629943101;-0.3403;0.1388;0.8878;0.961
19.632710185;-0.3412;0.1393;0.8856;0.959
19.633865966;-0.3417;0.1366;0.8848;0.958
19.635993831;-0.3405;0.1398;0.8851;0.959
19.64164753;-0.3395;0.1381;0.8844;0.957
19.643083155;-0.3398;0.1386;0.8844;0.957
19.643780655;-0.3405;0.1383;0.8848;0.958
19.644253728;-0.3415;0.1381;0.8858;0.959
19.646687791;-0.3410;0.1381;0.8861;0.959
19.647914509;-0.3410;0.1391;0.8851;0.959
19.65021977;-0.3417;0.1381;0.8868;0.960
19.652259979;-0.3427;0.1383;0.8858;0.960
19.656078885;-0.3427;0.1378;0.8875;0.961
19.6567305;-0.3429;0.1391;0.8888;0.963
19.658833677;-0.3420;0.1374;0.8895;0.963
19.659951854;-0.3422;0.1378;0.8915;0.965
19.664556855;-0.3442;0.1369;0.8905;0.964
19.665441074;-0.3439;0.1383;0.8922;0.966
19.666430501;-0.3444;0.1381;0.8937;0.968
19.668294095;-0.3434;0.1391;0.8925;0.966
19.670239876;-0.3447;0.1393;0.8961;0.970
19.672217064;-0.3461;0.1391;0.8939;0.969
19.678513731;-0.3466;0.1378;0.8988;0.973
19.679382013;-0.3464;0.1391;0.8990;0.973
19.679738158;-0.3483;0.1400;0.9005;0.976
19.680108627;-0.3488;0.1403;0.9012;0.977
19.684532221;-0.3491;0.1413;0.9032;0.979
19.685275451;-0.3495;0.1410;0.9044;0.980
19.688570555;-0.3495;0.1415;0.9066;0.982
19.689157951;-0.3515;0.1408;0.9081;0.984
19.696085243;-0.3510;0.1398;0.9088;0.984
19.697041337;-0.3513;0.1403;0.9074;0.983
19.697491962;-0.3532;0.1408;0.9120;0.988
19.698178733;-0.3513;0.1425;0.9125;0.988
19.698709827;-0.3532;0.1422;0.9127;0.989
19.700295192;-0.3537;0.1430;0.9142;0.991
19.702548057;-0.3537;0.1420;0.9149;0.991
19.70447363;-0.3547;0.1433;0.9161;0.993
19.706965974;-0.3547;0.1420;0.9169;0.993
19.710353995;-0.3559;0.1437;0.9188;0.996
19.711159724;-0.3559;0.1427;0.9203;0.997
19.713531599;-0.3549;0.1437;0.9196;0.996
19.715022902;-0.3556;0.1418;0.9213;0.998
19.716975818;-0.3566;0.1420;0.9203;0.997
19.719220142;-0.3578;0.1433;0.9205;0.998
19.720378996;-0.3571;0.1442;0.9223;0.999
19.724923007;-0.3574;0.1442;0.9218;0.999
19.731609466;-0.3552;0.1420;0.9223;0.998
19.732432747;-0.3547;0.1435;0.9215;0.998
19.733625195;-0.3556;0.1430;0.9203;0.997
19.738835768;-0.3547;0.1425;0.9203;0.997
19.742481446;-0.3556;0.1422;0.9193;0.996
19.743153008;-0.3552;0.1445;0.9191;0.996
19.74548004;-0.3552;0.1433;0.9188;0.995
19.746533946;-0.3547;0.1418;0.9179;0.994
19.747203113;-0.3537;0.1418;0.9171;0.993
19.747726394;-0.3535;0.1425;0.9144;0.991
19.74841978;-0.3520;0.1413;0.9144;0.990
19.749054519;-0.3542;0.1415;0.9132;0.990
19.749518061;-0.3530;0.1435;0.9122;0.989
19.75040129;-0.3508;0.1433;0.9098;0.986
19.75299202;-0.3500;0.1405;0.9083;0.984
19.754761708;-0.3508;0.1422;0.9074;0.983
19.75718327;-0.3493;0.1403;0.9066;0.982
19.759204;-0.3471;0.1422;0.9044;0.979
19.760411812;-0.3471;0.1400;0.9030;0.977
19.763977021;-0.3476;0.1388;0.9032;0.978
19.765367698;-0.3469;0.1396;0.9020;0.976
19.770075147;-0.3469;0.1383;0.9000;0.974
19.771142334;-0.3471;0.1386;0.8986;0.973
19.773602022;-0.3461;0.1396;0.8995;0.974
19.774593585;-0.3437;0.1405;0.8981;0.972
19.777055512;-0.3439;0.1400;0.8961;0.970
19.778735512;-0.3439;0.1396;0.8959;0.970
19.779715095;-0.3451;0.1400;0.8961;0.970
19.780850304;-0.3447;0.1366;0.8939;0.968
19.784393846;-0.3451;0.1378;0.8954;0.969
19.785156763;-0.3454;0.1403;0.8944;0.969
19.787751607;-0.3432;0.1386;0.8944;0.968
19.788577076;-0.3434;0.1386;0.8934;0.967
19.801754785;-0.3442;0.1398;0.8944;0.968
19.802521452;-0.3432;0.1396;0.8959;0.969
19.80294765;-0.3429;0.1398;0.8949;0.968
19.803334264;-0.3444;0.1393;0.8959;0.970
19.803694577;-0.3444;0.1396;0.8973;0.971
19.804107858;-0.3442;0.1381;0.8978;0.971
19.80458989;-0.3451;0.1391;0.8981;0.972
19.805187963;-0.3469;0.1376;0.9012;0.975
19.82376411;-0.3466;0.1393;0.9020;0.976
19.824720048;-0.3476;0.1376;0.9034;0.978
19.825230569;-0.3486;0.1383;0.9032;0.978
19.825633225;-0.3493;0.1393;0.9056;0.981
19.826029996;-0.3513;0.1393;0.9074;0.983
19.826438433;-0.3522;0.1408;0.9100;0.986
19.826847756;-0.3505;0.1393;0.9118;0.987
19.827237079;-0.3522;0.1413;0.9122;0.988
19.827597027;-0.3539;0.1391;0.9152;0.991
19.827949632;-0.3539;0.1403;0.9183;0.994
19.828502079;-0.3554;0.1420;0.9213;0.998
19.82891333;-0.3549;0.1393;0.9220;0.998
19.830786142;-0.3566;0.1398;0.9252;1.001
19.832887549;-0.3574;0.1398;0.9281;1.004
19.835109945;-0.3578;0.1398;0.9276;1.004
19.836820726;-0.3578;0.1403;0.9293;1.006
19.83886906;-0.3603;0.1415;0.9315;1.009
19.843010466;-0.3608;0.1400;0.9318;1.009
19.846351769;-0.3603;0.1410;0.9325;1.010
19.848641561;-0.3615;0.1422;0.9364;1.014
19.849281144;-0.3627;0.1422;0.9381;1.016
19.849792186;-0.3622;0.1413;0.9398;1.017
19.851626144;-0.3627;0.1403;0.9401;1.017
19.853339738;-0.3632;0.1415;0.9398;1.017
19.855385415;-0.3647;0.1430;0.9408;1.019
19.857270155;-0.3637;0.1430;0.9423;1.020
19.860053228;-0.3637;0.1427;0.9416;1.019
19.860896718;-0.3647;0.1420;0.9445;1.022
19.865091041;-0.3649;0.1418;0.9440;1.022
19.865635052;-0.3652;0.1413;0.9425;1.021
19.867195365;-0.3649;0.1427;0.9438;1.022
19.869012656;-0.3659;0.1410;0.9472;1.025
19.8712375;-0.3642;0.1425;0.9462;1.024
19.873295105;-0.3649;0.1408;0.9460;1.024
19.877808543;-0.3659;0.1425;0.9455;1.024
19.881698283;-0.3647;0.1422;0.9450;1.023
19.883920783;-0.3671;0.1413;0.9430;1.022
19.885362658;-0.3649;0.1425;0.9435;1.022
19.886698387;-0.3632;0.1415;0.9428;1.020
19.887941356;-0.3654;0.1410;0.9433;1.021
19.889446252;-0.3642;0.1413;0.9428;1.021
19.892854065;-0.3652;0.1410;0.9418;1.020
19.893945055;-0.3642;0.1391;0.9420;1.020
19.894572086;-0.3637;0.1422;0.9406;1.018
19.895195992;-0.3625;0.1413;0.9386;1.016
19.899395107;-0.3627;0.1400;0.9386;1.016
19.900156982;-0.3620;0.1418;0.9359;1.013
19.905679483;-0.3618;0.1410;0.9376;1.015
19.914889536;-0.3618;0.1413;0.9337;1.011
19.915831776;-0.3627;0.1413;0.9352;1.013
19.916362401;-0.3605;0.1415;0.9347;1.012
19.916911515;-0.3588;0.1405;0.9340;1.010
19.917488911;-0.3600;0.1400;0.9320;1.009
19.917952922;-0.3598;0.1400;0.9320;1.009
19.918501776;-0.3591;0.1410;0.9308;1.008
19.92230787;-0.3603;0.1418;0.9313;1.009
19.923165891;-0.3593;0.1410;0.9281;1.005
19.923769537;-0.3588;0.1418;0.9293;1.006
19.924328391;-0.3583;0.1396;0.9293;1.006
19.924974589;-0.3598;0.1400;0.9284;1.005
19.928174694;-0.3581;0.1410;0.9271;1.004
19.929142558;-0.3583;0.1400;0.9267;1.003
19.931104902;-0.3583;0.1400;0.9276;1.004
19.933058652;-0.3588;0.1408;0.9289;1.006
19.935167142;-0.3593;0.1400;0.9271;1.004
19.937667195;-0.3586;0.1420;0.9259;1.003
19.939103601;-0.3578;0.1398;0.9269;1.003
19.942028497;-0.3574;0.1420;0.9279;1.004
19.943053393;-0.3564;0.1403;0.9267;1.003
19.945289279;-0.3583;0.1415;0.9274;1.004
19.962110009;-0.3593;0.1422;0.9286;1.006
19.962750478;-0.3593;0.1413;0.9281;1.005
19.96320303;-0.3586;0.1422;0.9281;1.005
19.96359376;-0.3596;0.1400;0.9315;1.008
19.963959905;-0.3605;0.1425;0.9308;1.008
19.964320999;-0.3578;0.1427;0.9303;1.007
19.964779958;-0.3596;0.1403;0.9315;1.008
19.965174072;-0.3593;0.1430;0.9330;1.010
19.965578656;-0.3608;0.1420;0.9337;1.011
19.965950999;-0.3591;0.1430;0.9340;1.011
19.970582198;-0.3622;0.1400;0.9328;1.010
19.973646;-0.3608;0.1420;0.9347;1.012
19.974183448;-0.3613;0.1435;0.9362;1.014
19.974712667;-0.3618;0.1440;0.9364;1.014
19.975168552;-0.3625;0.1450;0.9384;1.016
19.979322667;-0.3630;0.1447;0.9394;1.017
19.98029449;-0.3630;0.1440;0.9379;1.016
19.981485324;-0.3635;0.1442;0.9396;1.018
19.983573137;-0.3647;0.1437;0.9394;1.018
19.985426626;-0.3632;0.1433;0.9398;1.018
19.987358814;-0.3644;0.1440;0.9420;1.020
19.989483762;-0.3640;0.1437;0.9430;1.021
20.00581142;-0.3649;0.1452;0.9423;1.021
20.006612722;-0.3642;0.1457;0.9435;1.022
20.007013399;-0.3640;0.1447;0.9425;1.021
20.007390847;-0.3669;0.1450;0.9433;1.022
20.009359962;-0.3674;0.1433;0.9450;1.024
20.009856577;-0.3664;0.1450;0.9465;1.025
20.010261264;-0.3652;0.1459;0.9450;1.024
20.011366681;-0.3666;0.1435;0.9470;1.026
20.015070223;-0.3666;0.1447;0.9472;1.026
20.015742515;-0.3659;0.1437;0.9452;1.024
20.016159494;-0.3676;0.1433;0.9472;1.026
20.018158088;-0.3674;0.1435;0.9479;1.027
20.019388713;-0.3669;0.1450;0.9484;1.027
20.019955119;-0.3666;0.1437;0.9487;1.027
20.020341161;-0.3684;0.1445;0.9465;1.026
20.023351891;-0.3664;0.1430;0.9465;1.025
20.02389788;-0.3671;0.1420;0.9489;1.027
20.030048922;-0.3671;0.1445;0.9467;1.026
20.03136486;-0.3679;0.1430;0.9479;1.027
20.031924808;-0.3684;0.1437;0.9479;1.027
20.033637569;-0.3671;0.1435;0.9484;1.027
20.036174131;-0.3676;0.1445;0.9514;1.030
20.036976996;-0.3676;0.1433;0.9484;1.027
20.037614652;-0.3671;0.1442;0.9511;1.030
20.039483767;-0.3696;0.1433;0.9489;1.028
20.043377101;-0.3674;0.1427;0.9470;1.026
20.044781736;-0.3688;0.1425;0.9482;1.027
20.046377101;-0.3686;0.1430;0.9484;1.028
20.047880435;-0.3693;0.1430;0.9504;1.030
20.050282935;-0.3679;0.1420;0.9501;1.029
20.053554185;-0.3686;0.1433;0.9504;1.029
20.054591269;-0.3681;0.1427;0.9521;1.031
20.055563404;-0.3681;0.1425;0.9506;1.029
20.058524342;-0.3681;0.1442;0.9518;1.031
20.059603457;-0.3698;0.1433;0.9523;1.032
20.061470592;-0.3688;0.1430;0.9514;1.030
20.063518665;-0.3693;0.1422;0.9501;1.029
20.065681686;-0.3686;0.1422;0.9518;1.031
20.067873197;-0.3688;0.1437;0.9536;1.032
20.071038302;-0.3701;0.1422;0.9531;1.032
20.07225002;-0.3703;0.1440;0.9528;1.032
20.073940802;-0.3684;0.1422;0.9509;1.030
20.078632209;-0.3691;0.1430;0.9514;1.030
20.080419396;-0.3679;0.1445;0.9499;1.029
20.082646636;-0.3688;0.1433;0.9516;1.031
20.083812522;-0.3681;0.1437;0.9514;1.030
20.08478898;-0.3693;0.1433;0.9506;1.030
20.085977105;-0.3674;0.1433;0.9496;1.028
20.087874449;-0.3676;0.1435;0.9516;1.030
20.089960126;-0.3671;0.1442;0.9499;1.029
20.095729814;-0.3674;0.1433;0.9492;1.028
20.096726117;-0.3669;0.1430;0.9470;1.026
20.097749763;-0.3679;0.1445;0.9487;1.028
20.098368304;-0.3657;0.1435;0.9482;1.026
20.099943877;-0.3666;0.1452;0.9487;1.027
20.102531846;-0.3664;0.1435;0.9477;1.026
20.103597263;-0.3674;0.1437;0.9492;1.028
20.105992993;-0.3657;0.1450;0.9484;1.027
20.112405858;-0.3659;0.1447;0.9467;1.025
20.113269347;-0.3666;0.1437;0.9462;1.025
20.113681222;-0.3652;0.1442;0.9447;1.023
20.114000962;-0.3644;0.1437;0.9435;1.022
20.124865807;-0.3647;0.1457;0.9425;1.021
20.125712057;-0.3632;0.1445;0.9430;1.021
20.126131276;-0.3635;0.1455;0.9411;1.019
20.126436067;-0.3640;0.1452;0.9425;1.021
20.126763047;-0.3637;0.1467;0.9420;1.020
20.127139818;-0.3644;0.1457;0.9396;1.018
20.129583151;-0.3625;0.1477;0.9396;1.018
20.130189505;-0.3625;0.1457;0.9389;1.017
20.131696068;-0.3632;0.1455;0.9394;1.018
20.133554245;-0.3613;0.1455;0.9381;1.016
20.135640808;-0.3615;0.1459;0.9362;1.014
20.137634506;-0.3615;0.1457;0.9369;1.015
20.13976586;-0.3613;0.1462;0.9376;1.015
20.141888569;-0.3603;0.1457;0.9374;1.015
20.144278621;-0.3618;0.1435;0.9359;1.014
20.146062424;-0.3622;0.1464;0.9374;1.016
20.147958778;-0.3613;0.1462;0.9396;1.017
20.149972059;-0.3627;0.1435;0.9381;1.016
20.151742216;-0.3654;0.1447;0.9425;1.021
20.154105549;-0.3630;0.1435;0.9401;1.018
20.157794925;-0.3640;0.1442;0.9425;1.021
20.160317998;-0.3662;0.1425;0.9430;1.022
20.160833363;-0.3652;0.1437;0.9442;1.023
20.166113988;-0.3669;0.1408;0.9442;1.023
20.166643103;-0.3671;0.1408;0.9472;1.026
20.167048103;-0.3669;0.1400;0.9472;1.025
20.167859874;-0.3664;0.1418;0.9487;1.027
20.173401072;-0.3701;0.1430;0.9496;1.029
20.17402102;-0.3674;0.1408;0.9516;1.030
20.174453885;-0.3669;0.1393;0.9521;1.030
20.177317375;-0.3671;0.1400;0.9518;1.030
20.180163521;-0.3688;0.1408;0.9543;1.033
20.181051073;-0.3676;0.1420;0.9536;1.032
20.182245031;-0.3688;0.1408;0.9536;1.032
20.184429355;-0.3688;0.1396;0.9528;1.031
20.185977011;-0.3696;0.1405;0.9545;1.033
20.195535658;-0.3693;0.1427;0.9543;1.033
20.196894095;-0.3693;0.1408;0.9558;1.034
20.19777097;-0.3691;0.1425;0.9553;1.034
20.19869446;-0.3686;0.1393;0.9555;1.034
20.19952946;-0.3703;0.1415;0.9558;1.035
20.200437117;-0.3686;0.1415;0.9553;1.034
20.201274825;-0.3676;0.1408;0.9562;1.034
20.202204721;-0.3718;0.1413;0.9553;1.035
20.21065217;-0.3706;0.1433;0.9560;1.035
20.211810399;-0.3703;0.1413;0.9560;1.035
20.212628524;-0.3691;0.1415;0.9555;1.034
20.213283784;-0.3698;0.1430;0.9565;1.035
20.214073055;-0.3708;0.1418;0.9570;1.036
20.215014774;-0.3691;0.1437;0.9558;1.035
20.216061285;-0.3691;0.1427;0.9558;1.034
20.218175347;-0.3686;0.1427;0.9562;1.035
20.220520608;-0.3681;0.1425;0.9555;1.034
20.222198577;-0.3693;0.1430;0.9558;1.035
20.225622327;-0.3706;0.1425;0.9538;1.033
20.228521546;-0.3691;0.1430;0.9538;1.033
20.22915488;-0.3679;0.1427;0.9540;1.032
20.232416495;-0.3686;0.1422;0.9528;1.031
20.233018526;-0.3693;0.1415;0.9528;1.032
20.23552363;-0.3691;0.1420;0.9540;1.033
20.236090453;-0.3681;0.1422;0.9533;1.032
20.238275402;-0.3688;0.1413;0.9536;1.032
20.242236756;-0.3679;0.1413;0.9540;1.032
20.24299884;-0.3696;0.1420;0.9550;1.034
20.244366496;-0.3684;0.1408;0.9545;1.033
20.247835871;-0.3666;0.1396;0.9553;1.033
20.256407955;-0.3681;0.1391;0.9562;1.034
20.257035872;-0.3679;0.1386;0.9540;1.032
20.257543789;-0.3688;0.1383;0.9545;1.033
20.25817832;-0.3698;0.1378;0.9567;1.035
20.258576445;-0.3688;0.1366;0.9560;1.034
20.258912227;-0.3691;0.1366;0.9562;1.034
20.265588269;-0.3684;0.1352;0.9582;1.035
20.266730092;-0.3666;0.1369;0.9567;1.034
20.267099727;-0.3676;0.1337;0.9550;1.032
20.267386602;-0.3674;0.1361;0.9545;1.032
20.269389259;-0.3669;0.1361;0.9545;1.032
20.270371603;-0.3662;0.1339;0.9543;1.031
20.287149625;-0.3649;0.1364;0.9538;1.030
20.287735459;-0.3642;0.1352;0.9528;1.029
20.288264052;-0.3642;0.1335;0.9533;1.029
20.289086917;-0.3652;0.1354;0.9504;1.027
20.289452177;-0.3637;0.1344;0.9487;1.025
20.289960042;-0.3635;0.1327;0.9492;1.025
20.290375146;-0.3635;0.1347;0.9457;1.022
20.290997594;-0.3625;0.1342;0.9447;1.021
20.291435146;-0.3618;0.1352;0.9435;1.019
20.291925563;-0.3613;0.1354;0.9430;1.019
20.312691034;-0.3600;0.1359;0.9452;1.021
20.313806034;-0.3605;0.1354;0.9423;1.018
20.31427468;-0.3600;0.1354;0.9418;1.017
20.314741086;-0.3583;0.1337;0.9401;1.015
20.315151138;-0.3581;0.1349;0.9396;1.015
20.31553593;-0.3586;0.1342;0.9396;1.015
20.315939628;-0.3566;0.1349;0.9372;1.012
20.316300722;-0.3586;0.1354;0.9384;1.014
20.316689472;-0.3576;0.1352;0.9374;1.012
20.317083118;-0.3566;0.1339;0.9374;1.012
20.317459472;-0.3564;0.1349;0.9369;1.011
20.334399317;-0.3578;0.1349;0.9354;1.011
20.335291609;-0.3569;0.1359;0.9347;1.010
20.335735776;-0.3574;0.1361;0.9345;1.010
20.33610114;-0.3564;0.1354;0.9352;1.010
20.336459005;-0.3559;0.1357;0.9333;1.008
20.33675338;-0.3581;0.1339;0.9337;1.009
20.337015151;-0.3571;0.1339;0.9359;1.011
20.337267443;-0.3566;0.1364;0.9350;1.010
20.337485828;-0.3574;0.1357;0.9350;1.010
20.337674474;-0.3583;0.1344;0.9369;1.012
20.337859057;-0.3586;0.1332;0.9386;1.014
20.338146193;-0.3576;0.1339;0.9391;1.014
20.338421505;-0.3581;0.1339;0.9384;1.013
20.346373225;-0.3598;0.1337;0.9403;1.016
20.347632965;-0.3603;0.1339;0.9398;1.015
20.348212444;-0.3588;0.1335;0.9411;1.016
