time;gFx;gFy;gFz;TgF
1.023740206;-0.0151;-0.0164;0.9939;0.994
1.025641612;-0.0049;-0.0181;1.0054;1.006
1.028633123;0.0029;-0.0125;1.0171;1.017
1.031334529;0.0046;-0.0078;1.0200;1.020
1.032246717;0.0098;-0.0068;1.0271;1.027
1.033606353;0.0024;-0.0015;1.0232;1.023
1.035614582;0.0000;-0.0007;1.0051;1.005
1.037483957;-0.0137;0.0037;0.9826;0.983
1.039807603;-0.0215;-0.0032;0.9716;0.972
1.041573437;-0.0293;-0.0027;0.9733;0.974
1.044377395;-0.0320;-0.0029;0.9751;0.976
1.045694791;-0.0235;-0.0046;0.9716;0.972
1.047867187;-0.0254;0.0000;0.9773;0.978
1.04987776;-0.0203;0.0032;0.9895;0.990
1.051617448;-0.0230;0.0120;0.9934;0.994
1.053653959;-0.0203;0.0066;0.9968;0.997
1.05599323;-0.0225;0.0051;1.0000;1.000
1.057907292;-0.0252;0.0002;1.0039;1.004
1.059354636;-0.0227;-0.0076;1.0086;1.009
1.063501512;-0.0239;-0.0107;1.0086;1.009
1.064364168;-0.0178;-0.0156;1.0073;1.008
1.065682085;-0.0215;-0.0107;1.0056;1.006
1.067574116;-0.0120;-0.0169;0.9985;0.999
1.070873179;-0.0110;-0.0132;0.9939;0.994
1.072434481;-0.0122;-0.0149;0.9897;0.990
1.074518075;-0.0186;-0.0112;0.9848;0.985
1.075984117;-0.0227;-0.0081;0.9865;0.987
1.078365055;-0.0237;-0.0034;0.9907;0.991
1.080013961;-0.0252;0.0059;0.9917;0.992
1.081470055;-0.0193;0.0061;0.9880;0.988
1.083646462;-0.0132;0.0093;0.9807;0.981
1.085456566;-0.0125;0.0086;0.9804;0.981
1.088027504;-0.0086;0.0081;0.9841;0.984
1.090101254;-0.0142;0.0049;0.9856;0.986
1.091995213;-0.0169;0.0012;0.9853;0.985
1.094760786;-0.0181;-0.0044;0.9900;0.990
1.096005369;-0.0188;-0.0086;0.9902;0.990
1.097652817;-0.0237;-0.0129;0.9861;0.986
1.099660057;-0.0261;-0.0171;0.9829;0.983
1.102855995;-0.0259;-0.0151;0.9909;0.991
1.104555005;-0.0205;-0.0147;1.0012;1.002
1.105985006;-0.0166;-0.0095;1.0086;1.009
1.108214589;-0.0154;-0.0147;1.0056;1.006
1.114091048;-0.0117;-0.0098;0.9988;0.999
1.115089642;-0.0159;-0.0083;1.0002;1.000
1.11559584;-0.0232;-0.0064;1.0007;1.001
1.116032142;-0.0217;-0.0027;0.9992;0.999
1.118403913;-0.0239;0.0015;0.9897;0.990
1.119925788;-0.0154;0.0078;0.9829;0.983
1.122567038;-0.0156;0.0061;0.9760;0.976
1.124528549;-0.0149;0.0090;0.9785;0.979
1.125748705;-0.0129;0.0046;0.9809;0.981
1.128329279;-0.0171;0.0037;0.9839;0.984
1.130541623;-0.0164;-0.0022;0.9882;0.988
1.132159071;-0.0188;-0.0090;0.9904;0.991
1.134669123;-0.0210;-0.0083;0.9909;0.991
1.13563204;-0.0222;-0.0127;0.9951;0.995
1.139498394;-0.0249;-0.0093;1.0019;1.002
1.139819228;-0.0173;-0.0139;1.0078;1.008
1.143972301;-0.0127;-0.0051;1.0088;1.009
1.14460428;-0.0051;-0.0029;1.0093;1.009
1.146977197;-0.0034;0.0005;1.0000;1.000
1.147802614;-0.0064;0.0002;1.0010;1.001
1.150055375;-0.0137;-0.0020;0.9985;0.999
1.152014698;-0.0225;-0.0007;0.9961;0.996
1.153821052;-0.0281;-0.0083;0.9853;0.986
1.155740115;-0.0318;-0.0068;0.9792;0.980
1.157957771;-0.0306;-0.0107;0.9792;0.980
1.159903553;-0.0283;-0.0022;0.9858;0.986
1.16194298;-0.0249;0.0024;0.9917;0.992
1.164181678;-0.0220;0.0022;0.9970;0.997
1.165968605;-0.0213;0.0029;1.0005;1.001
1.168461835;-0.0144;-0.0020;0.9968;0.997
1.170475116;-0.0134;0.0012;0.9941;0.994
1.172644856;-0.0166;-0.0054;0.9946;0.995
1.173924752;-0.0176;-0.0046;1.0002;1.000
1.175907356;-0.0210;-0.0073;1.0017;1.002
1.179228138;-0.0164;-0.0066;1.0022;1.002
1.180120065;-0.0178;-0.0066;1.0005;1.001
1.182151732;-0.0129;-0.0098;0.9934;0.994
1.184031888;-0.0129;-0.0071;0.9892;0.989
1.185918972;-0.0120;-0.0086;0.9858;0.986
1.188566628;-0.0120;-0.0039;0.9870;0.987
1.190496004;-0.0166;-0.0061;0.9826;0.983
1.192632202;-0.0169;-0.0042;0.9817;0.982
1.195146212;-0.0203;-0.0049;0.9821;0.982
1.196373556;-0.0186;-0.0027;0.9841;0.984
1.198355119;-0.0200;-0.0024;0.9858;0.986
1.200164182;-0.0181;0.0012;0.9870;0.987
1.202038973;-0.0161;0.0022;0.9936;0.994
1.204599495;-0.0173;-0.0017;0.9970;0.997
1.206444391;-0.0154;-0.0007;0.9980;0.998
1.208579807;-0.0191;-0.0083;0.9973;0.998
1.214624235;-0.0210;-0.0081;0.9929;0.993
1.219016215;-0.0269;-0.0125;0.9953;0.996
1.219599913;-0.0283;-0.0117;0.9968;0.997
1.219958923;-0.0289;-0.0122;0.9963;0.997
1.220404027;-0.0249;-0.0112;0.9914;0.992
1.220774288;-0.0222;-0.0059;0.9878;0.988
1.222191371;-0.0208;-0.0073;0.9897;0.990
1.223957986;-0.0147;0.0012;0.9931;0.993
1.226059132;-0.0134;0.0002;0.9914;0.992
1.232224237;-0.0132;0.0034;0.9909;0.991
1.233082518;-0.0171;0.0000;0.9939;0.994
1.233405591;-0.0159;0.0007;0.9924;0.993
1.234144706;-0.0154;-0.0002;0.9875;0.988
1.236310175;-0.0154;-0.0027;0.9807;0.981
1.239407102;-0.0191;-0.0024;0.9834;0.984
1.239814186;-0.0132;-0.0056;0.9861;0.986
1.242559603;-0.0159;-0.0027;0.9834;0.983
1.246089759;-0.0110;-0.0081;0.9711;0.971
1.247010697;-0.0164;-0.0076;0.9863;0.986
1.248501478;-0.0188;-0.0103;0.9997;1.000
1.250591739;-0.0186;-0.0095;0.9985;0.999
1.252714864;-0.0217;-0.0081;1.0103;1.011
1.254605177;-0.0193;-0.0071;1.0178;1.018
1.25607825;-0.0220;-0.0029;1.0142;1.014
1.258483094;-0.0161;-0.0027;1.0086;1.009
1.261772729;-0.0186;0.0029;1.0051;1.005
1.263996375;-0.0181;-0.0022;0.9988;0.999
1.264669188;-0.0188;0.0000;0.9997;1.000
1.266457522;-0.0176;-0.0020;0.9939;0.994
1.268589501;-0.0105;-0.0066;0.9709;0.971
1.27050497;-0.0178;-0.0054;0.9594;0.960
1.27255372;-0.0440;0.0007;0.9636;0.965
1.274650699;-0.0350;-0.0002;0.9795;0.980
1.276431793;-0.0227;-0.0076;0.9941;0.994
1.280308096;-0.0303;-0.0017;1.0064;1.007
1.281388513;-0.0208;-0.0034;1.0161;1.016
1.282140492;-0.0059;-0.0022;1.0293;1.029
1.284697211;-0.0086;-0.0046;1.0186;1.019
1.287028357;-0.0088;-0.0029;1.0086;1.009
1.288790336;-0.0105;-0.0034;1.0002;1.000
1.291195441;-0.0105;-0.0073;0.9843;0.984
1.29288591;-0.0159;-0.0054;0.9741;0.974
1.295109504;-0.0169;-0.0105;0.9787;0.979
1.296745493;-0.0156;-0.0068;0.9817;0.982
1.298754348;-0.0178;-0.0083;0.9765;0.977
1.300397681;-0.0191;-0.0061;0.9829;0.983
1.302668775;-0.0222;-0.0046;0.9970;0.997
1.304701432;-0.0210;-0.0027;0.9963;0.997
1.306730494;-0.0271;-0.0002;0.9975;0.998
1.309246797;-0.0171;-0.0015;0.9851;0.985
1.310549453;-0.0220;0.0007;0.9865;0.987
1.312606745;-0.0244;-0.0032;1.0054;1.006
1.315176693;-0.0178;-0.0015;1.0071;1.007
1.31708435;-0.0176;-0.0037;0.9983;0.998
1.31859086;-0.0217;0.0002;0.9914;0.992
1.320602214;-0.0137;-0.0037;0.9834;0.983
1.322693152;-0.0120;-0.0056;0.9782;0.978
1.325278673;-0.0144;-0.0049;0.9804;0.981
1.327118882;-0.0144;-0.0103;0.9846;0.985
1.332254716;-0.0188;-0.0068;0.9912;0.991
1.33311758;-0.0205;-0.0132;0.9970;0.997
1.336687529;-0.0195;-0.0088;0.9983;0.998
1.337219664;-0.0235;-0.0107;0.9970;0.997
1.337577372;-0.0254;-0.0054;0.9934;0.994
1.338551227;-0.0247;-0.0044;0.9939;0.994
1.340517529;-0.0203;-0.0044;0.9936;0.994
1.342553623;-0.0213;0.0005;0.9931;0.993
1.351558936;-0.0176;-0.0027;0.9904;0.991
1.352641228;-0.0200;0.0020;0.9887;0.989
1.353077999;-0.0159;-0.0029;0.9895;0.990
1.353336645;-0.0173;0.0020;0.9890;0.989
1.353725916;-0.0195;-0.0027;0.9895;0.990
1.354834145;-0.0171;-0.0032;0.9900;0.990
1.356521333;-0.0191;-0.0039;0.9934;0.994
1.358734927;-0.0147;-0.0073;0.9968;0.997
1.362177687;-0.0181;-0.0034;0.9997;1.000
1.363088677;-0.0122;-0.0076;1.0029;1.003
1.364648156;-0.0171;-0.0027;1.0012;1.001
1.367189771;-0.0127;-0.0090;1.0005;1.001
1.369230344;-0.0147;-0.0046;1.0019;1.002
1.370574303;-0.0169;-0.0044;0.9990;0.999
1.372607115;-0.0139;-0.0049;0.9907;0.991
1.374726126;-0.0188;-0.0034;0.9897;0.990
1.377286439;-0.0161;-0.0046;0.9919;0.992
1.378411283;-0.0178;0.0015;0.9907;0.991
1.380575137;-0.0161;-0.0020;0.9875;0.988
1.382453106;-0.0193;0.0015;0.9873;0.987
1.384734617;-0.0208;-0.0029;0.9909;0.991
1.386991804;-0.0210;-0.0007;0.9946;0.995
1.388746544;-0.0239;-0.0034;0.9953;0.996
1.391097378;-0.0220;-0.0039;0.9941;0.994
1.39258394;-0.0232;-0.0010;0.9944;0.995
1.394885034;-0.0203;-0.0056;0.9988;0.999
1.397376128;-0.0166;-0.0032;0.9988;0.999
1.399298837;-0.0164;-0.0042;0.9956;0.996
1.400779514;-0.0147;-0.0024;0.9970;0.997
1.403074514;-0.0169;-0.0061;0.9958;0.996
1.406173473;-0.0139;-0.0064;0.9934;0.993
1.407286702;-0.0181;-0.0081;0.9917;0.992
1.415619568;-0.0198;-0.0083;0.9885;0.989
1.416468943;-0.0213;-0.0068;0.9882;0.989
1.416934516;-0.0208;-0.0083;0.9904;0.991
1.417350766;-0.0215;-0.0042;0.9882;0.988
1.417980557;-0.0191;-0.0042;0.9882;0.988
1.419423058;-0.0191;-0.0010;0.9882;0.988
1.420873787;-0.0169;-0.0034;0.9917;0.992
1.42683009;-0.0188;0.0005;0.9936;0.994
1.428127381;-0.0176;-0.0015;0.9919;0.992
1.428818892;-0.0186;-0.0007;0.9897;0.990
1.430740663;-0.0191;0.0022;0.9897;0.990
1.431391444;-0.0161;-0.0049;0.9914;0.992
1.43345858;-0.0173;-0.0010;0.9926;0.993
1.435152538;-0.0151;-0.0073;0.9936;0.994
1.436967799;-0.0181;-0.0034;0.9919;0.992
1.439080664;-0.0147;-0.0081;0.9941;0.994
1.440965664;-0.0151;-0.0068;0.9951;0.995
1.442984622;-0.0151;-0.0064;0.9953;0.995
1.445009831;-0.0166;-0.0083;0.9917;0.992
1.446764102;-0.0205;-0.0039;0.9946;0.995
1.449278686;-0.0186;-0.0103;0.9939;0.994
1.451077332;-0.0222;-0.0027;0.9941;0.994
1.452692123;-0.0188;-0.0071;0.9900;0.990
1.454739155;-0.0213;-0.0032;0.9870;0.987
1.45671702;-0.0193;-0.0024;0.9902;0.990
1.459162697;-0.0188;-0.0012;0.9914;0.992
1.461414885;-0.0222;0.0000;0.9934;0.994
1.462919156;-0.0195;-0.0012;0.9907;0.991
1.465896031;-0.0225;-0.0012;0.9926;0.993
1.466808739;-0.0193;-0.0044;0.9973;0.997
1.469705875;-0.0222;-0.0010;0.9983;0.999
1.471706136;-0.0205;-0.0056;0.9983;0.998
1.473726969;-0.0217;-0.0037;0.9936;0.994
1.475727751;-0.0195;-0.0054;0.9975;0.998
1.479667751;-0.0173;-0.0044;0.9980;0.998
1.480619105;-0.0147;-0.0022;0.9990;0.999
1.481523272;-0.0134;-0.0054;0.9934;0.993
1.48322546;-0.0144;-0.0027;0.9951;0.995
1.485835616;-0.0159;-0.0073;0.9956;0.996
1.487786033;-0.0144;-0.0044;0.9963;0.996
1.489576138;-0.0173;-0.0044;0.9922;0.992
1.491192596;-0.0166;-0.0039;0.9900;0.990
1.493230565;-0.0154;-0.0037;0.9909;0.991
1.496775826;-0.0173;-0.0032;0.9926;0.993
1.497791815;-0.0186;-0.0020;0.9939;0.994
1.499676659;-0.0215;-0.0049;0.9922;0.992
1.500900722;-0.0217;-0.0044;0.9917;0.992
1.502968535;-0.0227;-0.0046;0.9958;0.996
1.504978066;-0.0203;-0.0012;0.9963;0.997
1.506956348;-0.0210;-0.0039;0.9941;0.994
1.512290411;-0.0210;-0.0024;0.9931;0.993
1.513058796;-0.0200;-0.0032;0.9951;0.995
1.51350838;-0.0186;-0.0027;0.9966;0.997
1.515406869;-0.0171;-0.0015;0.9956;0.996
1.516758796;-0.0159;-0.0054;0.9924;0.993
1.518840932;-0.0164;-0.0017;0.9919;0.992
1.521165672;-0.0176;-0.0059;0.9919;0.992
1.522919839;-0.0183;-0.0044;0.9941;0.994
1.525417912;-0.0193;-0.0061;0.9909;0.991
1.530856871;-0.0208;-0.0061;0.9887;0.989
1.531859058;-0.0173;-0.0066;0.9885;0.989
1.535756819;-0.0193;-0.0068;0.9902;0.990
1.536790778;-0.0188;-0.0032;0.9912;0.991
1.538038434;-0.0166;-0.0064;0.9882;0.988
1.539108851;-0.0173;-0.0005;0.9902;0.990
1.540187861;-0.0178;-0.0064;0.9919;0.992
1.541838278;-0.0203;-0.0029;0.9944;0.995
1.545375726;-0.0178;-0.0032;0.9941;0.994
1.547142393;-0.0200;-0.0024;0.9926;0.993
1.547570675;-0.0220;-0.0032;0.9953;0.996
1.549597029;-0.0198;-0.0059;0.9975;0.998
1.552034998;-0.0183;-0.0017;0.9973;0.997
1.55334755;-0.0159;-0.0044;0.9919;0.992
1.555735832;-0.0173;-0.0010;0.9917;0.992
1.55741854;-0.0149;-0.0051;0.9936;0.994
1.559278332;-0.0164;-0.0022;0.9946;0.995
1.561225624;-0.0173;-0.0046;0.9936;0.994
1.563209947;-0.0178;-0.0061;0.9909;0.991
1.56594677;-0.0217;-0.0046;0.9917;0.992
1.567175729;-0.0178;-0.0078;0.9924;0.993
1.569877552;-0.0186;-0.0039;0.9926;0.993
1.571910052;-0.0181;-0.0064;0.9914;0.992
1.57336776;-0.0183;-0.0020;0.9919;0.992
1.575511198;-0.0203;-0.0049;0.9944;0.995
1.579107501;-0.0169;-0.0012;0.9966;0.997
1.579829376;-0.0198;-0.0034;0.9951;0.995
1.581882136;-0.0203;-0.0020;0.9939;0.994
1.58396823;-0.0210;-0.0020;0.9948;0.995
1.585028907;-0.0193;-0.0054;0.9951;0.995
1.587929272;-0.0198;-0.0012;0.9966;0.997
1.589621148;-0.0181;-0.0056;0.9956;0.996
1.592014481;-0.0183;-0.0017;0.9951;0.995
1.594938388;-0.0176;-0.0059;0.9983;0.998
1.595688804;-0.0169;-0.0027;0.9975;0.998
1.598175888;-0.0173;-0.0037;0.9973;0.997
1.599784846;-0.0161;-0.0049;0.9939;0.994
1.601177972;-0.0173;-0.0024;0.9941;0.994
1.603873961;-0.0178;-0.0046;0.9941;0.994
1.605993857;-0.0173;-0.0049;0.9951;0.995
1.607464066;-0.0173;-0.0073;0.9907;0.991
1.609422816;-0.0169;-0.0029;0.9892;0.989
1.611908129;-0.0200;-0.0059;0.9912;0.991
1.613587608;-0.0178;-0.0039;0.9939;0.994
1.616575004;-0.0178;-0.0049;0.9934;0.994
1.617795473;-0.0186;-0.0034;0.9917;0.992
1.619872921;-0.0186;-0.0046;0.9926;0.993
1.622287765;-0.0193;-0.0049;0.9934;0.994
1.624014588;-0.0176;-0.0024;0.9968;0.997
1.62603537;-0.0191;-0.0054;0.9946;0.995
1.628887453;-0.0186;-0.0010;0.9917;0.992
1.629740839;-0.0193;-0.0061;0.9924;0.993
1.632572871;-0.0173;-0.0042;0.9934;0.994
1.634358392;-0.0183;-0.0034;0.9929;0.993
1.635745163;-0.0169;-0.0051;0.9897;0.990
1.638366986;-0.0186;-0.0037;0.9907;0.991
1.640454382;-0.0156;-0.0076;0.9902;0.990
1.642201934;-0.0205;-0.0029;0.9922;0.992
1.645064382;-0.0178;-0.0083;0.9912;0.991
1.645735789;-0.0186;-0.0044;0.9904;0.991
1.648435945;-0.0200;-0.0049;0.9917;0.992
1.64993256;-0.0178;-0.0049;0.9936;0.994
1.652151622;-0.0173;-0.0054;0.9939;0.994
1.653759383;-0.0169;-0.0049;0.9929;0.993
1.656027404;-0.0188;-0.0032;0.9922;0.992
1.657800738;-0.0183;-0.0078;0.9946;0.995
1.659497196;-0.0188;-0.0029;0.9941;0.994
1.664147665;-0.0188;-0.0071;0.9934;0.994
1.665864332;-0.0191;-0.0020;0.9909;0.991
1.66773652;-0.0205;-0.0039;0.9914;0.992
1.668984072;-0.0176;-0.0046;0.9953;0.996
1.670635843;-0.0232;-0.0044;0.9797;0.980
1.672344281;-0.0144;-0.0073;0.8646;0.865
1.675144854;0.0012;-0.0183;0.6265;0.627
1.678019438;0.0271;-0.0117;0.3547;0.356
1.679063083;0.0222;-0.0357;0.0042;0.042
1.680082719;0.0000;-0.0543;-0.3202;0.325
1.683468761;-0.0115;-0.0648;-0.0261;0.071
1.685271261;-0.0895;-0.0657;1.0039;1.010
1.686273084;-0.2667;0.0699;3.1344;3.147
1.688130272;-0.3070;0.0799;4.5013;4.512
1.690028241;0.1547;-0.0399;2.7211;2.726
1.692173554;0.1164;0.0416;1.5950;1.600
1.695056471;0.1572;0.0755;1.3361;1.347
1.698132304;0.1784;0.0709;0.8389;0.861
1.698708242;0.1041;0.0731;0.4055;0.425
1.700120325;0.0474;0.0264;0.2960;0.301
1.701944596;-0.0012;-0.0049;0.0951;0.095
1.703682721;-0.0357;-0.0134;-0.0381;0.054
1.706165742;-0.0802;-0.0408;-0.0088;0.090
1.714129389;-0.0887;-0.0425;0.1283;0.162
1.720432931;-0.0843;-0.0384;0.4461;0.456
1.721311213;-0.1117;-0.0347;0.8990;0.907
1.721721056;-0.1767;-0.0418;1.4524;1.464
1.722272775;-0.2650;-0.0513;1.9269;1.946
1.723005067;-0.1552;-0.0614;1.9731;1.980
1.723496473;0.0137;0.0093;1.5950;1.595
1.732462099;0.0181;0.0088;1.2672;1.267
1.733106318;0.0347;0.0560;1.1598;1.162
1.733623193;0.1012;0.0482;0.7367;0.745
1.734371058;0.1139;0.0328;0.3652;0.384
1.734904652;0.1210;0.0147;0.4133;0.431
1.735266058;0.0858;0.0022;0.5551;0.562
1.735550797;0.0411;0.0144;0.8164;0.818
1.746997361;0.0195;0.0007;1.0753;1.075
1.747914184;-0.0464;-0.0552;1.1151;1.117
1.748609549;-0.0416;-0.0557;1.0533;1.056
1.749024288;-0.0821;-0.0516;1.1467;1.151
1.749577101;-0.0792;-0.0489;1.3336;1.337
1.750049966;-0.0433;-0.0178;1.3823;1.383
1.750362934;-0.0313;-0.0154;1.1929;1.193
1.750557986;-0.1127;-0.0115;0.9240;0.931
1.751946789;-0.0496;0.0120;0.7781;0.780
1.754108612;0.0780;0.0618;0.7111;0.718
1.755928612;0.0259;0.0557;0.6996;0.702
1.757681008;-0.0093;0.0328;0.8264;0.827
1.759541217;-0.0655;0.0151;1.0286;1.031
1.761674915;-0.0958;0.0205;1.1694;1.173
1.764364602;-0.0237;-0.0166;1.1364;1.137
1.766626217;-0.0139;-0.0333;0.9738;0.975
1.767668405;-0.0289;-0.0247;0.8822;0.883
1.770232468;-0.0198;-0.0386;0.9572;0.958
1.773411739;-0.0005;-0.0384;1.0741;1.075
1.77385903;-0.0078;-0.0303;1.1264;1.127
1.775780801;0.0059;-0.0323;1.0860;1.087
1.778608198;0.0056;-0.0178;0.9765;0.977
1.780470437;0.0142;-0.0049;0.9008;0.901
1.782373094;0.0107;0.0037;0.8858;0.886
1.784294344;0.0002;0.0066;0.9440;0.944
1.786217573;-0.0125;0.0171;1.0459;1.046
1.788234553;-0.0051;0.0191;1.1288;1.129
1.790326115;-0.0073;0.0188;1.0973;1.097
1.792640959;-0.0372;0.0210;1.0007;1.002
1.796451376;-0.0403;0.0117;0.9276;0.929
1.797475283;-0.0464;0.0083;0.8905;0.892
1.798045283;-0.0494;-0.0037;0.9047;0.906
1.800195127;-0.0457;-0.0144;0.9567;0.958
1.803261846;-0.0399;-0.0169;1.0105;1.011
1.804414971;-0.0315;-0.0100;1.0095;1.010
1.806168409;-0.0144;-0.0151;0.9948;0.995
1.808225544;-0.0056;-0.0200;0.9892;0.989
1.811603774;0.0056;-0.0132;1.0181;1.018
1.812546274;0.0017;-0.0181;1.0454;1.046
1.814859712;0.0007;-0.0115;1.0464;1.046
1.816185233;-0.0147;-0.0098;1.0638;1.064
1.818368983;-0.0100;-0.0098;1.0601;1.060
1.81993117;-0.0064;-0.0086;1.0005;1.001
1.821852889;-0.0068;-0.0059;0.9680;0.968
1.823913827;-0.0088;-0.0005;0.9895;0.990
1.825895338;-0.0230;0.0107;1.0093;1.010
1.82827388;-0.0269;0.0205;1.0007;1.001
1.83007388;-0.0330;0.0149;0.9843;0.985
1.832136484;-0.0274;0.0198;0.9738;0.974
1.833988203;-0.0244;0.0125;0.9518;0.952
1.838157474;-0.0259;0.0076;0.9369;0.937
1.841098412;-0.0235;0.0027;0.9567;0.957
1.841609558;-0.0215;-0.0017;0.9882;0.988
1.845132163;-0.0225;-0.0044;0.9929;0.993
1.8469356;-0.0217;-0.0093;0.9848;0.985
1.847852944;-0.0191;-0.0161;1.0034;1.004
1.849733517;-0.0117;-0.0261;1.0249;1.025
1.850242476;-0.0081;-0.0213;1.0296;1.030
1.853819299;-0.0066;-0.0296;1.0389;1.039
1.855099403;-0.0112;-0.0227;1.0342;1.035
1.858533414;-0.0129;-0.0156;1.0222;1.022
1.865047737;-0.0149;-0.0086;1.0046;1.005
1.867485498;-0.0195;-0.0054;0.9990;0.999
1.867951071;-0.0203;-0.0044;0.9873;0.987
1.8682818;-0.0222;0.0093;0.9785;0.979
1.868606071;-0.0264;0.0105;0.9660;0.966
1.868930029;-0.0232;0.0232;0.9628;0.963
1.870386071;-0.0227;0.0188;0.9670;0.967
1.872725394;-0.0176;0.0169;0.9636;0.964
1.874350968;-0.0232;0.0132;0.9665;0.967
1.882118052;-0.0220;-0.0005;0.9751;0.975
1.884855291;-0.0239;-0.0071;0.9829;0.983
1.88621451;-0.0257;-0.0103;0.9829;0.983
1.886905344;-0.0220;-0.0166;0.9875;0.988
1.887259667;-0.0178;-0.0232;0.9978;0.998
1.887639615;-0.0117;-0.0193;1.0127;1.013
1.888952063;-0.0081;-0.0186;1.0181;1.018
1.890317948;-0.0088;-0.0164;1.0073;1.008
1.892918157;-0.0068;-0.0193;1.0044;1.005
1.896571803;-0.0046;-0.0134;1.0027;1.003
1.897495918;-0.0068;-0.0046;1.0024;1.002
1.898835032;-0.0107;-0.0027;0.9951;0.995
1.901206179;-0.0186;0.0027;0.9983;0.998
1.902603002;-0.0252;0.0034;0.9939;0.994
1.904571752;-0.0293;0.0132;0.9858;0.986
1.90677946;-0.0306;0.0029;0.9768;0.977
1.908496127;-0.0281;0.0029;0.9711;0.972
1.912136596;-0.0313;0.0034;0.9738;0.974
1.913771336;-0.0308;0.0002;0.9814;0.982
1.914996753;-0.0313;-0.0017;0.9912;0.992
1.916617118;-0.0325;-0.0068;0.9973;0.998
1.918532951;-0.0298;-0.0061;1.0012;1.002
1.921432274;-0.0217;-0.0161;0.9995;1.000
1.922743368;-0.0154;-0.0127;0.9953;0.996
1.924578473;-0.0107;-0.0154;1.0000;1.000
1.928100244;-0.0042;-0.0073;1.0090;1.009
1.929033369;-0.0002;-0.0051;1.0205;1.021
1.930510452;0.0046;-0.0022;1.0200;1.020
1.933145661;0.0029;0.0044;1.0152;1.015
1.934993786;-0.0012;0.0024;1.0056;1.006
1.937053682;-0.0120;0.0073;0.9895;0.990
1.938836391;-0.0203;-0.0010;0.9804;0.981
1.940646807;-0.0279;-0.0024;0.9851;0.985
1.942962068;-0.0301;-0.0061;0.9851;0.986
1.945063839;-0.0291;-0.0061;0.9795;0.980
1.946727121;-0.0244;-0.0042;0.9846;0.985
1.948748267;-0.0227;0.0022;0.9922;0.992
1.950469361;-0.0217;0.0110;1.0000;1.000
1.952506652;-0.0213;0.0054;0.9992;0.999
1.954674205;-0.0210;0.0046;0.9992;0.999
1.956866861;-0.0213;-0.0042;1.0012;1.001
1.958858632;-0.0200;-0.0039;1.0059;1.006
1.96173681;-0.0208;-0.0122;1.0027;1.003
1.964923737;-0.0200;-0.0103;1.0037;1.004
1.965407018;-0.0203;-0.0117;1.0059;1.006
1.967537123;-0.0142;-0.0139;1.0012;1.001
1.969050664;-0.0137;-0.0112;0.9985;0.999
1.971184311;-0.0122;-0.0129;0.9946;0.995
1.973148217;-0.0173;-0.0068;0.9902;0.990
1.974671603;-0.0200;-0.0061;0.9890;0.989
1.982291395;-0.0225;0.0002;0.9885;0.989
1.983166916;-0.0217;0.0017;0.9931;0.993
1.987408114;-0.0200;0.0068;0.9885;0.989
1.987986812;-0.0159;0.0061;0.9839;0.984
1.988348166;-0.0125;0.0049;0.9834;0.983
1.988886969;-0.0125;0.0083;0.9880;0.988
1.989223114;-0.0149;0.0022;0.9858;0.986
1.990720094;-0.0178;0.0000;0.9865;0.987
1.993226396;-0.0188;-0.0078;0.9875;0.988
1.996127907;-0.0203;-0.0090;0.9912;0.991
1.99713124;-0.0213;-0.0120;0.9885;0.989
1.999273115;-0.0227;-0.0134;0.9878;0.988
2.000902126;-0.0230;-0.0147;0.9973;0.998
2.002524991;-0.0215;-0.0147;1.0037;1.004
2.004646293;-0.0169;-0.0110;1.0078;1.008
2.006748377;-0.0154;-0.0110;1.0044;1.005
2.009278377;-0.0144;-0.0083;1.0029;1.003
2.012959888;-0.0159;-0.0086;1.0010;1.001
2.013919627;-0.0181;-0.0024;1.0005;1.001
2.014808065;-0.0186;-0.0017;0.9990;0.999
2.017025878;-0.0191;0.0024;0.9941;0.994
2.019054419;-0.0171;0.0039;0.9885;0.989
2.020775409;-0.0159;0.0037;0.9804;0.981
2.022963639;-0.0139;0.0046;0.9797;0.980
2.024872858;-0.0156;0.0017;0.9824;0.983
2.027929577;-0.0164;0.0012;0.9846;0.985
2.030116348;-0.0193;-0.0046;0.9873;0.987
2.03154515;-0.0200;-0.0046;0.9941;0.994
2.032940515;-0.0213;-0.0105;0.9978;0.998
2.034860202;-0.0203;-0.0103;1.0007;1.001
2.03677515;-0.0205;-0.0076;1.0046;1.005
2.039252494;-0.0171;-0.0088;1.0095;1.010
2.040767807;-0.0139;-0.0042;1.0112;1.011
2.042908745;-0.0086;-0.0037;1.0061;1.006
2.045458537;-0.0088;-0.0007;1.0044;1.004
2.046946453;-0.0093;-0.0022;1.0024;1.002
2.04884885;-0.0161;0.0005;1.0027;1.003
2.050694423;-0.0195;-0.0029;0.9968;0.997
2.052700881;-0.0252;-0.0061;0.9880;0.988
2.05486359;-0.0279;-0.0068;0.9878;0.988
2.05684359;-0.0279;-0.0086;0.9863;0.987
2.05874859;-0.0239;-0.0024;0.9904;0.991
2.061717653;-0.0230;-0.0027;0.9934;0.994
2.063816351;-0.0205;0.0044;0.9978;0.998
2.065730414;-0.0178;-0.0017;1.0032;1.003
2.06710531;-0.0134;0.0017;1.0032;1.003
2.068827237;-0.0117;-0.0007;1.0005;1.001
2.07079531;-0.0137;-0.0039;0.9958;0.996
